Condition,Code,Library,Code,Library,Selected,Preset_H5Nx
Abdominal pain,R10.9,ICD10,21522001,SNOMED,,
Alopecia (Nonscarring hair loss),L65.9,ICD10,56317004,SNOMED,,
Altered consciousness / Confusion (Disorientation),R41.0,ICD10,62476001 |Disorientated (finding)|,SNOMED,,
Anorexia,R63.0,ICD10,79890006,SNOMED,,
Apnoea,R06.81,ICD10,1023001,SNOMED,,
Cardiac arrhythmia,I49.9,ICD10,698247007,SNOMED,,
Ascites,R18.8,ICD10,389026000,SNOMED,,
Bleeding (Haemorrhage),R58,ICD10,131148009,SNOMED,,
Bruising (Spontaneous ecchymoses),R23.3,ICD10,308492005,SNOMED,,
Can't feel one side of the body or face (Hemiplegia),I69.959,ICD10,20022000,SNOMED,,
Can't fully move or control movement (Paralytic syndrome),G83.9,ICD10,44695005,SNOMED,,
Changes in menstruation (Irregular menstruation),N92.6,ICD10,80182007,SNOMED,,
Chest pain,R07.9,ICD10,29857009,SNOMED,,
Chills (without fever),R68.83,ICD10,43724002,SNOMED,,
Cognitive impairment (Unspecified intellectual disabilities),F79,ICD10,386806002,SNOMED,,
Conjunctivitis,H10.9,ICD10,9826008,SNOMED,,
Constipation,K59.0,ICD10,14760008,SNOMED,,
Cough,R05,ICD10,49727002,SNOMED,,
Pallor,R23.1,ICD10,398979000 ,SNOMED,,
Diarrhea,R19.7,ICD10,267060006,SNOMED,,
Difficulty eating or drinking (Dysphagia),R13.10,ICD10,40739000,SNOMED,,
Disturbance in attention (Altered mental status),R41.82,ICD10,419284004,SNOMED,,
Dizziness/light headedness (Dizziness and giddiness),R42,ICD10,271789005,SNOMED,,
Dry skin (Xerosis cutis),L85.3,ICD10,52475004,SNOMED,,
Ear pain (Otalgia),H92.0,ICD10,301354004,SNOMED,,
Erectile dysfunction,N52.9,ICD10,860914002,SNOMED,,
Fecal incontinence,R15,ICD10,72042002,SNOMED,,
Fainting / blackouts (Syncope and collapse),R55,ICD10,309585006,SNOMED,,
Malaise and fatigue,R53,ICD10,271795006,SNOMED,,
Fever,R50.9,ICD10,386661006,SNOMED,1,1
Gastrointestinal bleeding (Gastrointestinal hemorrhage),K92.2,ICD10,74474003,SNOMED,,
Headache,R51,ICD10,25064002,SNOMED,,
Hepatomegaly,R16.0,ICD10,80515008,SNOMED,,
Difficulty in walking,R26.2,ICD10,719232003,SNOMED,,
Increased thirst (Polydipsia),R63.1,ICD10,249477003,SNOMED,,
Increased urination (polyuria),R35.8,ICD10,28442001,SNOMED,,
Itchy eye,H57.8 ,ICD10,74776002,SNOMED,,
Pain during urination (Dysuria),R30.0,ICD10,49650001,SNOMED,,
Feeding difficulty,R63.3,ICD10,78164000  ,SNOMED,,
Irritability,R45.4,ICD10,55929007,SNOMED,,
Jaundice,R17,ICD10,18165001,SNOMED,,
Joint pain (Arthralgia),M25.5,ICD10,57676002,SNOMED,,
Keratitis,H16.9,ICD10,5888003,SNOMED,,
Limb weakness / paralysis (Monoplegia),G83.3,ICD10,713514005,SNOMED,,
Loss of appetite (Anorexia),R63.0,ICD10,79890006,SNOMED,,
Loss of smell (Anosmia),R43.0,ICD10,44169009,SNOMED,,
Loss of taste (Parageusia),R43.2,ICD10,271801002,SNOMED,,
Lymphadenitis,I88,ICD10,19471005,SNOMED,,
Mucosal lesion,,,427752005,SNOMED,1,1
Mouth ulcers (Recurrent oral aphthae),K12.0,ICD10,26284000,SNOMED,,
Muscle aches (Myalgia),M79.1,ICD10,68962001,SNOMED,,
Muscle weakness,M62.81,ICD10,26544005,SNOMED,,
Nausea or vomiting,R11,ICD10,16932000,SNOMED,,
Chest pain on breathing,R07.1,ICD10,274664007,SNOMED,,
Palpitations,R00.2,ICD10,80313002,SNOMED,,
Paresthesia of skin,R20.2,ICD10,91019004,SNOMED,,
Visual disturbances,H53,ICD10,63102001,SNOMED,,
Retention of urine,R33.9,ICD10,267064002,SNOMED,,
Sleep disorder,F51.9,ICD10,39898005,SNOMED,,
Speech disturbances,R47.9,ICD10,29164008,SNOMED,,
Problems swallowing or chewing (Dysphagia),R13.10,ICD10,40739000,SNOMED,,
Pruritus,L29,ICD10,418363000,SNOMED,,
Rapid heart beat/Pulse (Tachycardia),R00.0,ICD10,3424008,SNOMED,,
Rashes or skin lesions,R21,ICD10,271807003,SNOMED,,
Disorders of nose and nasal sinuses,J34,ICD10,89488007,SNOMED,,
Convulsions,R56.9,ICD10,91175000 ,SNOMED,,
Shortness of breath (Dyspnea),R06.0,ICD10,267036007,SNOMED,,
Nasal congestion,R09.81,ICD10,68235000  ,SNOMED,,
Skin rash,R21,ICD10,271807003,SNOMED,,1
Changes in skin texture,R23.4,ICD10,274672009,SNOMED,,
Sneezing,R06.7,ICD10,162367006,SNOMED,,
Sore throat (Pain in throat),R07.0,ICD10,267102003,SNOMED,,
Spontaneous bruising (Spontaneous ecchymoses),R23.3,ICD10,161887000,SNOMED,,
Sweating (hyperhidrosis),R61,ICD10,312230002,SNOMED,,
Localized edema,R60.0,ICD10,274724004,SNOMED,,
Swollen lymph nodes (Enlarged lymph nodes),R59.9,ICD10,30746006,SNOMED,,
Tinnitus,H93.1,ICD10,60862001,SNOMED,,
Tremor,R25.1,ICD10,26079004,SNOMED,,
Abnormal weight loss,R63.4,ICD10,267024001,SNOMED,,
Urinary incontinence,R32,ICD10,165232002,SNOMED,,
Wheezing,R06.2,ICD10,56018004,SNOMED,,
Skin lesion,,,,SNOMED,1,
