Drugs                                               , Code    , Library ,Selected,preset_Respiratory,preset_Disease_Covid,preset_Disease_Dengue,preset_Disease_Mpox,preset_Disease_H5Nx,Comment
"Beclomethasone (Beclometasone, Beconase)",R03BA01,ATC,,,,,,,
"Betamethasone (Celestone, Betnelan)                 ",H02AB01,ATC, ,,,,,,
Budesonide (Pulmicort),R03BA02,ATC,,,,,,,
Cortisone (Cortone)                                 ,H02AB10 ,ATC,,,,,,1,
"Dexamethasone (Decadron, Dexasone, Diodex)          ",H02AB02,ATC,1,,1,,1,,
"Fludrocortisone (Astonin, Florinef)",H02AA02 ,ATC,,,,,,,
"Fluticasone (Flovent, Flonase)                      ",R03BA05,ATC,,,,,,,
"Hydrocortisone (Cortef, Solu-Cortef)                ",H02AB09,ATC,1,,1,,1,,
"Methylprednisolone (Medrol, Solu-Medrol)            ",H02AB04 ,ATC,1,,1,,1,,
"Mometasone (Asmanex, Elocon, Nasonex)               ",R03BA07,ATC,,,,,,,
"Prednisolone (Prelone, Orapred)                     ",H02AB06 ,ATC,1,,1,,,,
Prednisone (Deltasone)                       ,H02AB07 ,ATC,1,,,,1,,
"Triamcinolone (Kenalog, Aristocort)                 ",H02AB08 ,ATC, ,,,,,,
