Drugs,Code, Library,Selected,preset_Respiratory,preset_ARChetype Disease CRF_Covid,preset_ARChetype Disease CRF_Dengue,preset_ARChetype Disease CRF_Mpox,preset_ARChetype Disease CRF_H5Nx,preset_UserGenerated_Oropouche,preset_Syndrome_VHF,preset_ARChetype Disease CRF_Mpox-Pregnancy&Paediatrics,Comment,Value
0.18%-0.3% Sodium Chloride + 4% Glucose (Hypotonic saline with dextrose) ,,,,,,1,,,1,1,,,1
0.45% Sodium Chloride (Half-normal saline),,,,,,1,,,1,1,,,2
0.45% normal saline + 4% Glucose (Half-normal saline with dextrose),,,,,,1,,,1,1,,,3
0.9% Sodium Chloride (Normal Saline),,,,,,1,,,1,1,,,4
5% Glucose (Dextrose 5% in Water),,,,,,1,,,1,1,,,5
Albumin,,,,,,1,,,1,1,,,6
Gelatins,,,,,,1,,,1,1,,,7
Lactated Ringers(USP),,,,,,1,,,1,1,,,8
Plasmalyte,,,,,,1,,,1,1,,,9
Ringers acetate,,,,,,1,,,1,1,,,10
Starches,,,,,,1,,,1,1,,,11
