Condition,Code,Library,Charlson,Elixhauser,Value,Selected
Acute-on-chronic renal failure,236433006,SNOMED,1,1,1,1
Asplenia,707147002,SNOMED,,1,2,1
Atrial Fibrillation,49436004,SNOMED,,1,3,1
Autoimmune Disease,85828009,SNOMED,,,4,1
Blood coagulation disorder,64779008,SNOMED,,,5,1
Cardiomyopathy,85898001,SNOMED,,1,6,1
Cerebrovascular Disease,62914000,SNOMED,1,1,7,1
Chronic Haematological Disease,398983000,SNOMED,,,8,1
Chronic Infection,177010002,SNOMED,,,9,1
Chronic Kidney Disease,709044004,SNOMED,1,1,10,1
Chronic Viral Hepatitis,10295004,SNOMED,,1,11,1
Chronic heart disease,128238001,SNOMED,,1,12,1
Chronic inflammatory disorder,128294001,SNOMED,,,13,1
Chronic lung disease,413839001,SNOMED,,1,14,1
Chronic metabolic disorder,128289001,SNOMED,,1,15,1
Congenital Heart Disease,13213009,SNOMED,,1,16,1
Congestive Heart Failure,42343007,SNOMED,1,1,17,1
Dementia,52448006,SNOMED,1,1,18,1
Diabetes Mellitus (all types),73211009,SNOMED,1,1,19,1
Disease of liver,235856003,SNOMED,,1,20,1
Disorder of lipid metabolism,267431006,SNOMED,,1,21,1
Disorder of pulmonary circulation,39785005,SNOMED,,1,22,1
Essential hypertension,59621000,SNOMED,,1,23,1
Heart valve disorder,368009,SNOMED,,1,24,1
Hemiplegia,50582007,SNOMED,1,1,25,1
Human immunodeficiency virus [HIV] disease,19030005,SNOMED,1,1,26,1
Hyperthyroidism,34486009,SNOMED,,1,27,1
Hypothyroidism,40930008,SNOMED,,1,28,1
Immunosuppression,38013005,SNOMED,,1,29,1
Ischaemic Heart Disease,414545008,SNOMED,1,1,30,1
Leukemia,93143009,SNOMED,1,1,31,1
Malignant lymphoma,118600007,SNOMED,1,1,32,1
Metastatic carcinoid tumor Cancer,705176003,SNOMED,1,1,33,1
Moderate or Severe Liver Disease,235856003 |Disorder of liver (disorder)|371924009 |Moderate to severe (qualifier value)|,SNOMED,1,1,34,1
Moderate or Severe Renal Disease,90708001 |Kidney disease (disorder)|371924009 |Moderate to severe (qualifier value)|,SNOMED,1,1,35,1
Multiple Myeloma,109989006,SNOMED,1,1,36,1
Myocardial Infarction,22298006,SNOMED,1,1,37,1
Neurodegenerative Disorders,80690008,SNOMED,,1,38,1
Neurological disorder confirmed,407626008,SNOMED,,1,39,1
Obesity,414916001,SNOMED,,1,40,1
Paraplegia,60389000,SNOMED,1,1,41,1
Peripheral Vascular Disease,400047006,SNOMED,1,1,42,1
Primary malignant neoplasm,372087000,SNOMED,1,1,43,1
Psychoactive substance use disorder,11061003,SNOMED,,1,44,1
Rare Diseases and Inborn Errors of Metabolism,4121882,SNOMED,,,45,1
Reactive psychoses,231437006,SNOMED,,1,46,1
Recurrent deep vein thrombosis,710167004,SNOMED,,1,47,1
Rheumatoid Disorders,396332003,SNOMED,1,1,48,1
Smoking,77176002,SNOMED,,1,49,1
Solid tumor configuration,369757002,SNOMED,1,1,50,1
Stroke,230690007,SNOMED,1,1,51,1
Transplant present,737294004,SNOMED,1,1,52,1
Tuberculosis,56717001,SNOMED,1,1,53,1
Undifferentiated connective tissue disease,239918008,SNOMED,,1,54,1
